"region","förändringar","period","kön","år","Antal personer"
"Håbo","folkökning","hela året","totalt","2000",181
"Håbo","folkökning","hela året","totalt","2001",180
"Håbo","folkökning","hela året","totalt","2002",216
"Håbo","folkökning","hela året","totalt","2003",251
"Håbo","folkökning","hela året","totalt","2004",263
"Håbo","folkökning","hela året","totalt","2005",191
"Håbo","folkökning","hela året","totalt","2006",68
"Håbo","folkökning","hela året","totalt","2007",294
"Håbo","folkökning","hela året","totalt","2008",294
"Håbo","folkökning","hela året","totalt","2009",227
"Håbo","folkökning","hela året","totalt","2010",177
"Håbo","folkökning","hela året","totalt","2011",86
"Håbo","folkökning","hela året","totalt","2012",168
"Håbo","folkökning","hela året","totalt","2013",85
"Håbo","folkökning","hela året","totalt","2014",66
"Håbo","folkökning","hela året","totalt","2015",245
"Håbo","folkökning","hela året","totalt","2016",458
"Håbo","folkökning","hela året","totalt","2017",346
"Håbo","folkökning","hela året","totalt","2018",481
"Håbo","folkökning","hela året","totalt","2019",370
"Håbo","folkökning","hela året","totalt","2020",85
"Håbo","folkökning","hela året","totalt","2021",325
"Håbo","folkökning","hela året","totalt","2022",421
"Håbo","folkökning","hela året","totalt","2023",209
"Håbo","folkökning","hela året","totalt","2024",-1
"Älvkarleby","folkökning","hela året","totalt","2000",-40
"Älvkarleby","folkökning","hela året","totalt","2001",23
"Älvkarleby","folkökning","hela året","totalt","2002",15
"Älvkarleby","folkökning","hela året","totalt","2003",58
"Älvkarleby","folkökning","hela året","totalt","2004",13
"Älvkarleby","folkökning","hela året","totalt","2005",39
"Älvkarleby","folkökning","hela året","totalt","2006",30
"Älvkarleby","folkökning","hela året","totalt","2007",-15
"Älvkarleby","folkökning","hela året","totalt","2008",-31
"Älvkarleby","folkökning","hela året","totalt","2009",4
"Älvkarleby","folkökning","hela året","totalt","2010",35
"Älvkarleby","folkökning","hela året","totalt","2011",-14
"Älvkarleby","folkökning","hela året","totalt","2012",-30
"Älvkarleby","folkökning","hela året","totalt","2013",73
"Älvkarleby","folkökning","hela året","totalt","2014",37
"Älvkarleby","folkökning","hela året","totalt","2015",124
"Älvkarleby","folkökning","hela året","totalt","2016",152
"Älvkarleby","folkökning","hela året","totalt","2017",-43
"Älvkarleby","folkökning","hela året","totalt","2018",-10
"Älvkarleby","folkökning","hela året","totalt","2019",65
"Älvkarleby","folkökning","hela året","totalt","2020",54
"Älvkarleby","folkökning","hela året","totalt","2021",116
"Älvkarleby","folkökning","hela året","totalt","2022",-2
"Älvkarleby","folkökning","hela året","totalt","2023",-53
"Älvkarleby","folkökning","hela året","totalt","2024",-20
"Knivsta","folkökning","hela året","totalt","2000",NA
"Knivsta","folkökning","hela året","totalt","2001",NA
"Knivsta","folkökning","hela året","totalt","2002",12586
"Knivsta","folkökning","hela året","totalt","2003",235
"Knivsta","folkökning","hela året","totalt","2004",238
"Knivsta","folkökning","hela året","totalt","2005",265
"Knivsta","folkökning","hela året","totalt","2006",273
"Knivsta","folkökning","hela året","totalt","2007",357
"Knivsta","folkökning","hela året","totalt","2008",305
"Knivsta","folkökning","hela året","totalt","2009",218
"Knivsta","folkökning","hela året","totalt","2010",247
"Knivsta","folkökning","hela året","totalt","2011",241
"Knivsta","folkökning","hela året","totalt","2012",314
"Knivsta","folkökning","hela året","totalt","2013",301
"Knivsta","folkökning","hela året","totalt","2014",525
"Knivsta","folkökning","hela året","totalt","2015",764
"Knivsta","folkökning","hela året","totalt","2016",454
"Knivsta","folkökning","hela året","totalt","2017",741
"Knivsta","folkökning","hela året","totalt","2018",656
"Knivsta","folkökning","hela året","totalt","2019",115
"Knivsta","folkökning","hela året","totalt","2020",271
"Knivsta","folkökning","hela året","totalt","2021",712
"Knivsta","folkökning","hela året","totalt","2022",315
"Knivsta","folkökning","hela året","totalt","2023",581
"Knivsta","folkökning","hela året","totalt","2024",479
"Heby","folkökning","hela året","totalt","2000",37
"Heby","folkökning","hela året","totalt","2001",86
"Heby","folkökning","hela året","totalt","2002",-14
"Heby","folkökning","hela året","totalt","2003",-14
"Heby","folkökning","hela året","totalt","2004",60
"Heby","folkökning","hela året","totalt","2005",-137
"Heby","folkökning","hela året","totalt","2006",-104
"Heby","folkökning","hela året","totalt","2007",-38
"Heby","folkökning","hela året","totalt","2008",-85
"Heby","folkökning","hela året","totalt","2009",-52
"Heby","folkökning","hela året","totalt","2010",27
"Heby","folkökning","hela året","totalt","2011",-1
"Heby","folkökning","hela året","totalt","2012",-17
"Heby","folkökning","hela året","totalt","2013",86
"Heby","folkökning","hela året","totalt","2014",40
"Heby","folkökning","hela året","totalt","2015",104
"Heby","folkökning","hela året","totalt","2016",161
"Heby","folkökning","hela året","totalt","2017",99
"Heby","folkökning","hela året","totalt","2018",56
"Heby","folkökning","hela året","totalt","2019",137
"Heby","folkökning","hela året","totalt","2020",54
"Heby","folkökning","hela året","totalt","2021",202
"Heby","folkökning","hela året","totalt","2022",118
"Heby","folkökning","hela året","totalt","2023",-78
"Heby","folkökning","hela året","totalt","2024",2
"Tierp","folkökning","hela året","totalt","2000",85
"Tierp","folkökning","hela året","totalt","2001",3
"Tierp","folkökning","hela året","totalt","2002",197
"Tierp","folkökning","hela året","totalt","2003",28
"Tierp","folkökning","hela året","totalt","2004",-55
"Tierp","folkökning","hela året","totalt","2005",-5
"Tierp","folkökning","hela året","totalt","2006",-113
"Tierp","folkökning","hela året","totalt","2007",125
"Tierp","folkökning","hela året","totalt","2008",85
"Tierp","folkökning","hela året","totalt","2009",-109
"Tierp","folkökning","hela året","totalt","2010",81
"Tierp","folkökning","hela året","totalt","2011",-48
"Tierp","folkökning","hela året","totalt","2012",79
"Tierp","folkökning","hela året","totalt","2013",-12
"Tierp","folkökning","hela året","totalt","2014",101
"Tierp","folkökning","hela året","totalt","2015",302
"Tierp","folkökning","hela året","totalt","2016",197
"Tierp","folkökning","hela året","totalt","2017",186
"Tierp","folkökning","hela året","totalt","2018",197
"Tierp","folkökning","hela året","totalt","2019",9
"Tierp","folkökning","hela året","totalt","2020",191
"Tierp","folkökning","hela året","totalt","2021",158
"Tierp","folkökning","hela året","totalt","2022",-79
"Tierp","folkökning","hela året","totalt","2023",-213
"Tierp","folkökning","hela året","totalt","2024",-89
"Uppsala","folkökning","hela året","totalt","2000",1091
"Uppsala","folkökning","hela året","totalt","2001",1541
"Uppsala","folkökning","hela året","totalt","2002",-11437
"Uppsala","folkökning","hela året","totalt","2003",996
"Uppsala","folkökning","hela året","totalt","2004",1407
"Uppsala","folkökning","hela året","totalt","2005",1232
"Uppsala","folkökning","hela året","totalt","2006",1879
"Uppsala","folkökning","hela året","totalt","2007",2354
"Uppsala","folkökning","hela året","totalt","2008",3127
"Uppsala","folkökning","hela året","totalt","2009",4083
"Uppsala","folkökning","hela året","totalt","2010",3036
"Uppsala","folkökning","hela året","totalt","2011",2214
"Uppsala","folkökning","hela året","totalt","2012",2624
"Uppsala","folkökning","hela året","totalt","2013",2574
